mnist784_36_10,400.001,top
mnist784_36_10,400.01,top
mnist8x8_100_200_300_200_100_10,9000.1,top
mnist8x8_100_200_300_200_100_10,9000.3,top
mnist8x8_100_200_300_200_100_10,9000.5,top
mnist8x8_100_200_300_200_100_10,9100.1,top
mnist8x8_100_200_300_200_100_10,9100.3,top
mnist8x8_100_200_300_200_100_10,9100.5,top
mnist8x8_100_200_300_200_100_10,9200.1,top
mnist8x8_100_200_300_200_100_10,9200.3,top
mnist8x8_100_200_300_200_100_10,9200.5,top
mnist8x8_100_80_60_40_20_10,9000.1,top
mnist8x8_100_80_60_40_20_10,9000.3,top
mnist8x8_100_80_60_40_20_10,9000.5,top
mnist8x8_100_80_60_40_20_10,9100.1,top
mnist8x8_100_80_60_40_20_10,9100.3,top
mnist8x8_100_80_60_40_20_10,9100.5,top
mnist8x8_100_80_60_40_20_10,9200.1,top
mnist8x8_100_80_60_40_20_10,9200.3,top
mnist8x8_100_80_60_40_20_10,9200.5,top
mnist8x8_student_12_12_12_10,9000.5,top
mnist8x8_student_12_12_12_10,9001,top
mnist8x8_student_12_12_12_10,9003,top
mnist8x8_student_12_12_12_10,9100.5,top
mnist8x8_student_12_12_12_10,9101,top
mnist8x8_student_12_12_12_10,9103,top
mnist8x8_student_24_12_10,9000.5,top
mnist8x8_student_24_12_10,9001,top
mnist8x8_student_24_12_10,9003,top
mnist8x8_student_24_12_10,9100.5,top
mnist8x8_student_24_12_10,9101,top
mnist8x8_student_24_12_10,9103,top
mnist8x8_student_36_10,9000.5,top
mnist8x8_student_36_10,9001,top
mnist8x8_student_36_10,9003,top
mnist8x8_student_36_10,9100.5,top
mnist8x8_student_36_10,9101,top
mnist8x8_student_36_10,9103,top
